ID	Tweet	치수에 영향을 미침	강도 클래스
2017-ko-31454	가을의 소년들은 금요일 밤에 큰 환희를 보냅니다. 불행 # bulldogslways🐾	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30564	두 명의 나이 든 아들은 기분이 좋았고, 아이는 겁에 질려있었습니다. 나는 가난한 작은 얼굴 사진을 바구니에 구멍을 엿보고있다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30044	항상 웃는 얼굴을하는 Vals #gbbo	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30703	@ TheBarmyArmy 모든 낙관론 ...	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30837	... 당신 나이에 피의 전성기는 길어집니다 ... '@TheArtofCharm #shakespeareaninsults #hamlet #elizabethan #williamshakespeare	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30777	나는 장난스럽게하려고 할 때 싫어한다. 왜 그렇게 진지한가?	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30274	@ DuncM1981 @ pmallon72 ​​막히는 위험에 나는 일어 났던 비디오가 들썩 들썩했다라고 생각했다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31009	@SQLBek 내 간은 우리가 아니고	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30488	아프다는 좋은 점은 기침은 복부 운동과 같다는 것입니다. 어쩌면 내 복근이 더 잘 정의 될 때까지 정의 될 것입니다. #optimism	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-31113	@ ankitaverma45 @ honey5991 누군가의 슬픔에 대해 기뻐하지는 않지만 # 카르마가 마음에 들면 언젠가는 사람들이 그것을받을 자격이 있습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30523	나는 내 자신의 건강 보험료를 지불하지 않을지도 모르지만 지금은 반짝이는 물과 브뤼셀 콩나물을 좋아해서 나는 어른이라고 생각합니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-30568	어떤 정서의 평상시에, 그녀의 자신의 만찬과 숙녀에게 곧 그들이	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30586	내 우쿨렐레 가방이 떨어져 버렸습니다. 😐 내 인생이 아직 충분하지 않았 으면 좋겠다 !! # 조이 \ n \ n # 견적 # 문제 해결 #behappy	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30187	이 놀라운 live.ly 방송을 @brooke_bridges # musically	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30431	쾌활한 마음은 끊이지 않는 연회입니다 .- 잠언 (Mishle) 15:16	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30541	당신은 자신을 최고의 길로 찾아야합니다. #glee	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30454	낙관주의는 성공으로 이어진다. - Bill Kerr @Coach__Kerr # 성공 #optimism #goals	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31267	- 피와 점액 그리고 그는 질식하고 삼킬 필요가있다. '잘못된 답변.' 그것은 어색한 움직임을 필요로합니다 - @ PersuasiveFuck	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30626	내가 너를 위해 응원 할 시간은 오직 조니	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31523	#brigetjonesbabys #brigetjonesbaby가 최고의 영화였습니다! #hilarious - 너무 좋아 - 너무 재미있어 !! 🙌	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31603	# 스포츠 존 시드 존슨 (John Johnson)은 투어 챔피언십에서 두 배의 기쁨을 선사합니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31459	@soboleskih 그래, 들썩 들썩한데	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30292	이 놀라운 live.ly 방송을 @ footballrocks123456 # musically	시청하세요. 기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30560	채널 4의 #GBBO 버전이 실제로 꽤 좋을 수도 있습니다. 몇 개의 광고가 세계의 끝이 아닙니다. #optimism	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30362	행복하게. 당신이 원하는 사람이 되라. 다른 사람들이 그것을 좋아하지 않는다면, 그들을 시키십시오. 행복은 선택입니다. 인생은 모두를 기쁘게하는 것이 아닙니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30058	@HilltopBindery 노트북을 만나러 너무 기쁩니다! # handmade는 당신과 이야기하기를 좋아할 것입니다! #해야만합니다 # 필요 #해야합니다 # 해피 # 놀라운 #	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31384	@ToyStoriesInt 그들은 FAB를 본다, 그들은 큰 화면을 위해 만들었다! 진화 & amp; 이 작은 장난감 인물의 밝은 미래	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30149	#ukedchat A4 밖에 나가서 (또는 체육관에서) 놀아 라! \ n # 교육 ^ 학습	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30156	# harvest16의 3 일 - 헬리콥터의 소리를 듣는 것은 @mountaindairy에서 가정과 가까운 곳에서 일하는 것이 나를 행복하게 만듭니다. # farm365	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30510	@PeanutRD @ MelissaJoyRD @SarahKoszykRD @ eat4performance @ trustnutrition @jenhaugen 헤이 # 스파클링은 방금 내가 선택한 4 개의 비즈니스 카드입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31604	이 meth 다큐멘터리는 짜릿한	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31357	배트맨 애니메이션 시리즈는 90 년대 애니메이션 신의 선물입니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31426	나는 강조 표시가 너무 밝아서 내가 길을 잃고 어둠 속에서 누군가 나를 찾고 있다면 그들이 나를 찾을 수 있기를 바란다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30294	나는 마리아의 낙담 한 낙천주의를 좋아한다. 당신은 그녀에게 개 똥을 선물 할 수 있고 그녀는 좋은 말을 찾을 수 있습니다. #GBBO	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31307	@Tweetermeyer 애니메이션 버전이 더 좋았습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30182	@ R1Breakfast 토트는 오늘 아침 Tom Odell의 'raaar'인 끝없는 우스꽝스러운 이야기에 다시 귀를 기울여야했습니다. @grimmers @fionaradio @TinaDaheley	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-30719	@EducatedNPetty는 언어 사용에 웃음을 짓고있는 흰색 찌름이 당신의 관을 우는 것이 아니라 당신이 다른 관중 인 것을 기뻐합니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31067	@xiankiefer @ TheLincoln Book 5! 너무 활발하고 & amp; 재미있는 사촌 그는 해리 포터 시리즈에 다시 활기를 불어 넣었습니다. 농담이 아냐.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31540	기쁨과 웃음을 예배와 영적 전쟁의 한 형태로 대하십시오! #laughter #live #victory #worship	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31383	@BrianaBanksxoxo 내가 몇 가지 유용한 니블을 보냅니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31284	@NeLstoreNYC @TeamNA_WCH 및 @HC_Men 응원	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31172	그 남자가 저글링하는 법을 모른다는 것이 아니라, 할 일이별로 없었던 것이 아닙니다. \ n # 재미있는 #pun #punny #lol # 재미있는	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31397	@readanerd 척 위로 응원	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31008	그래서 오늘, 나는 무장 한 나의 침묵을 지킨다. 폐가 기뻐합니다. 내면도 색이 있었다! 여자가 센다! 내 턱뼈가 면도칼이되었습니다! 무료	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30112	LOVE LOVE LOVE #smile #fun #relaxationiskey	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31430	우리를 보아라, 웃으며 웃었다 ♪ 가짜 미소 뒤에 숨겨진 비밀을 볼 수있다 ♪ (© FACT 「인생의 사실」)	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31106	진노에 의해서가 아니라 한 명이 죽임을 당합니다. 웃음으로 말입니다. 프리드리히 니체 #friedrichnietzsche	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30554	@ScotParl에서 오늘 밤 크로 핑 회의에 파티를 열어 라. 그것이 활발한 회의가 될 것으로 의심됩니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30215	당신이 친절, 힘 및 낙천주의에서 간단하게 행동하는 경우에, 오늘은 이제까지 최고의 날이 될 것입니다! @ Tarleton_KINE @DrKaylaPeak @ jssimpson9	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30416	@ashleynwinters 나는 성명을 좋아하지 않지만 낙관론을 좋아한다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31491	@mywrldsbl 원한다면 나는 당신의 늑대가 될 수 있습니다. 하이 히 ~	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31061	만족하십시오 .... 인생이 너무 짧습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30656	@ hoemanda69는 끈질 기고 기쁘게 생각합니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31231	오늘 밤 @BrightonChoir @ MJParanzino를 만나면 반갑습니다. 이 얼마나 활발하고 열렬한 무리! 다시 당신과 일할 수 있기를 바랍니다!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30616	@ Blancalanka96은 재미있을 거라 생각하고 재미 있지는 않지만 밝은면에서는 주차를 위해 싸울 필요가 없습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31448	모든 것이 좋기 때문에가 아니라 모든면에서 좋은면을 볼 수 있기 때문에 행복하게 지내십시오. #optimism	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30131	@RealestCastiel은 오랫동안 그와 가까이에 앉아 있었기 때문에 너무 아름답고 활기찬 LOL	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30926	이 얼마나 아름다운 날.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31124	Eve, Izzy, Paige는 함께 노래를 즐겁게 노래합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-31154	내가하고 싶은 것은 성공적이고 쾌활하며 @DominicHussein 	에 만족하는 것입니다. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30200	@ Nikhilv95 @ LydiajaneF 나는 내가 진심으로 바랬다. 내가 너의 농담 만했다. #hilarious	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31082	내 우쿨렐레 가방이 떨어져 버렸습니다.  내 인생이 아직 충분하지 않았 으면 좋겠다 !! # 조이 \ n \ n # 견적 # 문제 해결 #behappy	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-En-31145	인생은 서로를 기쁘게하는 것에 대해 싫어합니다. \ n \ n #hell #with	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30845	쾌활한 마음은 좋은 약이지만 깨진 영혼은 사람의 힘을 떨어 뜨린다. ' (잠언 17:22) #WednesdayWisdom	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31104	@DavuuWart 이것은 들썩 들썩하다!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30833	@ Bluebelle89 @ 낙천주의를 좋아하는 lsmith855	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30841	2 주 만에 25 살이됩니다. 난 너무 행복해. 24 살은 아직 내 가장 어두운 해였다. 나는 살아남은 것을 기쁘게 생각합니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30696	아니요, 당신을 묘사하는 4 명의 허구의 인물 사진을 트윗합니다. 하나는 애니메이션 캐릭터 여야합니다. @ sunshinessp411	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31226	지금까지 @ Speechless_ABC를 사랑합니다. 단지 들썩 들썩하고 @driverminnie는 훌륭합니다. #hilarious #Bravo 👏🏻👏🏻	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30891	우리의 목소리 : 우리는 하나의 방향과 같습니다. 우리는 사려 깊고 소심하면서도 장난 스럽습니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30856	매일 당신이 그것을 만드는 것입니다! #goals #challenges #business #goals #optimism #happy #success # 사진 작가 #photography #ThursdayThoughts	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30673	그들이 당신을 선물에 빠지려고하기 때문에 어떤 사람들과 함께하지 마십시오. 물질적 인 것들없이 당신을 행복하게 만드는 누군가와 함께하십시오.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30219	@RealKyper @NHL은 하루가 끝날 때 기뻐하는 스크럼을보고 모든 아이들이 여전히 아이들이라는 것을 기억합니다! #priceless	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30680	울부 짖는 울부 짖음, 울프 울프 울프, 울부 짖는 짹짹 울음 소리는 내가 이제까지 듣는 것입니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30800	새들이 짹짹 울기 시작하면, 나는 자려고합니다. # 제트	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30317	@ofc_ALDUBQC 해피 밀 (Happy Meal)을 들여다 보니 기쁜 바이브를 얻게되어 기뻐요! 😊	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30159	초과 근무 시간의 얼마나 상쾌한 마지막 순간인가 # WCH2016	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31038	@joemrusso 행복한 birthdayyyyyy 예쁜. 보고 싶어!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31422	미국이 탈출 한 이후 북미 팀에 응원하지 않는 것이 어렵다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31463	하루가 끝나면 당신을 위해 # 할거야.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30003	@ gardiner_love : 고마워요, 글로리아! 너는 너무 달콤하고 사려 깊다! 방금 날 즐겁게 만들었 어! 나는 너를 너무 사랑해! 😊💕	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30852	발레는 오로라를 디즈니의 잠자는 숲속에서 바라 보는 명랑한 마녀를 생각 나게합니다. #GBBO	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30604	시원한 lol chris가있는 트윗에 유명한 덱스를 넣지 마라. 그 녀석은 멍청이 야. 음악 애호가 야.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-En-31291	@ 1xfly 너는 들썩 들썩하다	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30088	@ madisenrb 그녀는 너무 달콤하고 & amp; 장난기있는 😍	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-31177	독일어로 된 7 개 견적서 - 거의 # 아깝다	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30138	어리석은 것을 웃으면 서 꿈에서 깨어나면 웃을 수 있습니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30902	#blithe means (adj.) 행복하고 쾌활한 존재 여야합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30066	나는 고객 서비스를 정말 좋아합니다 .LifeProof 그들은 항상 친절하고 도움이되고 명랑합니다!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30699	@ musicfae15 [그는 스시 바 의자 위에 앉아서 불쾌한 몸짓으로 무기를 횡단하면서 불평했다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30152	@JamieNicks_ 그것은 완전한 의미를 가지며 나는 이것을 듣기가 기뻐합니다.]	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30938	미니 만화 그리기는 즐겁습니다. 접이식 미니 만화는 명상적이고 편안합니다. 나는 할로윈 이상으로 그들을해야한다고 생각합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30166	@lennyabrahamson #HeroTheGreyhound 사본을 보내 주시겠습니까? 전자 책 또는 실제 종이 중 하나! 소년과 그레이 하운드 # 살짜리 # 딸 # 딸	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30853	@GameGrumps 감사합니다. 디트로이트에와 주셔서 감사합니다. 이제 즐거운 무지개를 자극 할 것입니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30384	@brooke_bridges #lively #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30157	@dressenn @ amerson6562 @RosaTrunk @iam_spl_ @ michaelk487 @ Silau25 \ nGA j 즐거운 하루 보내세요	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31015	@ByeKandace는 지그비를 응원 할 수 없습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31394	@eleanor_binks 적어도 Blake는 활발하고 Ryan Reynolds는 여전히 함께 있습니다. 신의 가호를 몇 번이나 축복 해주세요.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31303	너무 장난 스럽군.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30956	#terribledebatequestions이 오늘 오후에 너무 많은 웃음을 나에게주었습니다! 트위터에 감사드립니다! #cleverpeople	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31012	@Seeeeevie_ 미풍 luvvvv	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31437	@ SowerAsh007 잘 듣고 싶습니다. 너 자신을 더 좋아하게 만드는 한가지가 있다면 그것은 진한 치킨 누들 스프 야, 그렇지?	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
